Number;Type;X;Y;Z
1;2;17.217360;19.889719;28.294345
1;2;-31.163254;20.858272;-18.466047
1;2;-0.216905;16.561465;-35.180304
1;2;-33.235946;16.222220;-13.605948
1;2;-30.495978;21.186188;-1.479654
1;2;35.944344;18.622583;-13.093437
1;2;-38.778405;16.673805;-18.344348
1;2;24.654747;18.010968;-31.572831
1;2;-22.500367;22.229374;-25.911208
1;2;-2.866356;19.343758;-37.895591
1;2;36.340514;23.589470;16.602526
1;2;6.553172;17.754775;34.937658
1;2;15.607812;19.322820;33.659796
1;2;10.546669;18.489146;-34.401987
1;2;39.323885;21.306681;-2.868694
1;2;23.687621;18.364072;29.028748
1;2;-33.909092;20.860546;-15.325903
1;2;33.433338;18.277203;-3.386317
1;2;-28.275728;17.805271;-30.486534
1;2;-7.670409;21.016234;34.580730
1;2;-8.106010;20.175610;-36.521870
1;2;17.528544;18.754794;-38.131480
1;2;33.650195;16.428402;-12.628858
1;2;11.777015;19.399047;31.347292
1;2;-18.596425;20.461964;36.474876
1;2;37.337618;14.784224;-10.694644
1;2;-28.675879;20.788177;23.357337
1;2;24.835305;19.883914;-24.626131
1;2;25.399136;18.176332;31.058617
1;2;33.406754;21.167560;-15.388773
1;2;27.489204;19.565790;-21.761426
1;2;36.698801;16.029931;-0.645923
1;2;-19.316487;20.509744;29.427549
1;2;-20.150362;17.584685;-29.360748
1;2;24.778641;20.514211;27.645275
1;2;-26.954989;20.261508;18.278945
1;2;35.530166;19.055243;5.316047
1;2;-37.329219;20.337805;-6.265083
1;2;16.865291;17.500042;-29.979775
1;2;-10.860159;18.416330;35.178112
1;2;-1.531191;19.676732;35.820224
1;2;-3.705163;21.799205;-34.765865
1;2;-24.331648;17.088232;22.495623
1;2;-12.751607;21.074125;-34.061682
1;2;34.541584;19.417983;-8.171120
1;2;-30.104201;22.296417;20.872034
1;2;40.998264;20.445966;10.573170
1;2;30.866825;17.225891;-2.952853
1;2;-25.235896;18.984018;14.476472
1;2;1.571642;22.175101;33.487393
1;2;-16.586891;23.231379;30.942655
1;2;-28.071923;17.610403;-24.478113
1;2;23.411723;14.402373;-23.963932
1;2;-10.943582;22.716650;31.579500
1;2;4.105842;22.244309;-38.950316
1;2;31.101671;18.987703;14.521990
1;2;-39.002543;18.516051;4.175656
1;2;19.264557;19.523324;-37.544405
1;2;34.274975;16.471481;-13.575265
1;2;7.059426;19.137593;34.316988
1;2;-23.419921;22.838946;23.997805
1;2;15.994257;19.018379;-26.646015
1;2;-27.367408;19.150045;-26.626451
1;2;31.591738;18.456040;25.441204
1;2;-28.929370;16.309044;14.335851
1;2;-31.661439;23.487888;23.989737
1;2;-40.766468;20.825624;2.066062
1;2;-10.201751;21.833368;37.030232
1;2;39.683397;17.962656;3.211179
1;2;-30.753371;25.527770;17.286505
1;2;-0.636146;24.766148;-36.267559
1;2;34.504003;22.098666;5.593788
1;2;25.502735;23.347825;24.004317
1;2;29.838612;20.747354;17.039547
1;2;-3.329588;19.027511;30.128529
1;2;-5.578401;21.553290;-33.189499
1;2;32.798593;20.346244;15.777734
1;2;-33.453718;20.753615;-5.196672
1;2;-38.347478;19.514079;3.580157
1;2;33.275798;21.306371;-9.171542
1;2;-6.720519;21.730510;30.924371
1;2;-33.407206;22.050982;-8.760018
1;2;-20.806532;22.693507;27.433990
1;2;-19.483478;23.917441;-28.570446
1;2;11.844688;23.850364;-34.856164
1;2;-1.566031;20.880345;29.331770
1;2;-30.263878;23.230317;17.572845
1;2;13.939106;22.303850;-28.007797
1;2;30.698246;24.563437;-8.699130
1;2;-33.666213;20.417433;10.230515
1;2;-13.461855;24.595894;-30.847786
1;2;-33.501057;22.533491;-5.018472
1;2;33.509729;23.927797;-15.665756
1;2;-26.439734;22.538036;21.422020
1;2;-11.850887;22.646035;30.088099
1;2;2.547676;19.003924;-32.167063
1;2;-9.325593;23.259689;-33.732373
1;2;20.543065;21.051774;25.001204
1;2;7.180965;24.138035;-35.623809
1;2;-30.961319;24.618503;15.787064
1;2;-35.206958;24.597143;-10.879061
1;2;35.189964;22.547836;-3.645289
1;2;34.207101;23.076201;18.603115
1;2;13.353970;22.068092;31.406848
1;2;33.127789;19.174080;-3.276078
1;2;-32.748715;21.584249;16.373681
1;2;32.072512;19.178645;11.379145
1;2;34.597223;21.975411;3.029296
1;2;18.397631;22.589824;26.409092
1;2;9.332489;23.716105;-32.571329
1;2;0.779282;21.451598;37.584390
1;2;-26.083205;18.782430;23.682985
1;2;17.235117;24.271427;-32.458699
1;2;-11.384079;20.322287;31.862402
1;2;24.998607;21.992472;24.314799
1;2;-5.301839;27.436103;-31.211896
1;2;27.488802;21.610127;16.045207
1;2;-19.027757;17.904472;26.867988
1;2;35.699117;23.105650;-3.316907
1;2;30.951558;19.752783;18.945197
1;2;-4.753443;21.511171;-30.133102
1;2;8.572957;19.018706;36.147974
1;2;-24.877844;24.227414;-24.529788
1;2;23.669024;22.107523;20.179859
1;2;6.437206;18.324037;33.677619
1;2;-14.437949;22.635586;27.632420
1;2;-35.532361;18.934229;0.559201
1;2;15.666978;22.035931;-30.664073
1;2;-13.305928;22.212415;29.997542
1;2;28.109220;21.899910;-12.790763
1;2;-26.193350;18.518633;23.280585
1;2;26.494683;22.604373;-27.432040
1;2;-20.418617;20.064620;21.960299
1;2;8.633982;21.491327;-34.828396
1;2;-27.967330;23.610437;13.773520
1;2;-8.562798;19.600953;-32.809670
1;2;22.951482;23.157721;29.660710
1;2;29.425911;26.820882;2.941845
1;2;-29.273961;19.954318;7.673054
1;2;29.153186;26.364953;-8.168955
1;2;-24.424148;27.000819;18.446193
1;2;29.250210;21.853196;4.613019
1;2;17.781932;26.430476;-31.122811
1;2;33.148103;21.636257;-11.597032
1;2;0.167508;23.117717;29.080100
1;2;-6.228049;25.191804;-35.069797
1;2;4.496469;26.130400;33.183749
1;2;-19.847229;29.639894;21.730980
1;2;20.101138;26.514772;30.634317
1;2;-27.013085;25.657531;-16.377356
1;2;35.388414;24.810113;9.991333
1;2;-37.249194;26.486319;-11.986037
1;2;-12.473239;28.019549;-34.912951
1;2;20.668237;25.954705;-20.506006
1;2;34.380560;24.718952;-5.730835
1;2;-30.247452;26.368309;6.044500
1;2;24.464826;27.931001;19.373233
1;2;21.661292;23.574103;-19.510457
1;2;-19.581095;26.496341;20.459645
1;2;-13.255335;24.649887;-28.771561
1;2;-17.800459;27.333164;-23.374021
1;2;28.958623;25.165233;-15.123132
1;2;26.739573;26.243192;18.443385
1;2;0.749498;24.056745;35.235521
1;2;-29.186390;25.509577;-4.169018
1;2;5.871255;31.486623;-31.857080
1;2;-3.970125;26.337334;34.305017
1;2;-4.115983;26.705553;-35.818631
1;2;19.696378;23.885467;-32.072806
1;2;20.765257;30.040444;29.018711
1;2;30.458353;26.958093;20.781232
1;2;10.820559;28.782701;29.363236
1;2;-31.129419;28.737620;-1.010243
1;2;31.689261;27.954122;-9.074271
1;2;0.928716;23.693954;32.352083
1;2;-26.954061;26.658555;-0.418788
1;2;25.655537;23.521459;-17.075927
1;2;-20.309998;24.701930;23.217423
1;2;-10.582625;23.767173;28.550784
1;2;-29.728937;23.349681;17.226068
1;2;28.543254;29.474090;13.386017
1;2;22.291415;25.443323;-23.161177
1;2;8.290549;24.017079;-33.961866
1;2;-6.745672;25.273110;29.465501
1;2;-25.307386;27.577214;20.695168
1;2;31.624114;23.523663;7.095381
1;2;-15.953593;28.078030;-29.264165
1;2;-16.461226;27.585542;-22.142736
1;2;31.054294;27.788690;11.836397
1;2;21.162617;22.136396;-28.156334
1;2;-6.871687;25.830487;28.957525
1;2;30.345319;28.089444;18.479972
1;2;29.779876;24.802019;8.805532
1;2;-13.365520;23.120863;-28.262975
1;2;-35.507072;25.201297;5.049998
1;2;-1.308922;25.544679;28.955849
1;2;-23.982764;27.904353;25.847713
1;2;21.742270;25.342153;-24.921104
1;2;33.772333;21.083442;2.240407
1;2;33.730853;24.871998;-7.601130
1;2;-30.027110;23.535431;8.688898
1;2;6.909992;23.968822;-32.996839
1;2;24.533240;25.443743;-19.343626
1;2;-17.216012;29.133280;-29.126126
1;2;24.998316;24.074278;25.717610
1;2;-34.202091;25.663532;12.133914
1;2;-25.911217;19.365143;22.565675
1;2;16.371520;27.036847;35.670828
1;2;31.869562;26.309832;-7.121451
1;2;28.952724;27.354659;-3.142879
1;2;-29.161566;27.679783;5.865171
1;2;-27.990124;29.080710;8.774304
1;2;25.324565;29.426615;-14.195717
1;2;-14.199375;29.027126;24.769337
1;2;22.808408;29.537560;23.570297
1;2;-6.386806;20.717812;29.481932
1;2;26.231782;33.624078;22.356820
1;2;-26.014819;26.961547;15.346402
1;2;14.996151;29.294433;-24.865644
1;2;25.976829;25.956265;20.850872
1;2;6.108744;24.516241;32.914924
1;2;8.241442;31.115748;25.152868
1;2;16.781742;26.509448;-26.472078
1;2;-9.702052;29.186555;24.103467
1;2;-26.593917;33.407229;-7.288258
1;2;-29.675964;27.362129;-4.854746
1;2;11.315948;24.951972;28.598307
1;2;-12.084905;30.082590;28.654082
1;2;23.962422;26.620942;22.009655
1;2;2.438041;28.768714;-32.363000
1;2;28.784580;28.295134;14.773877
1;2;-26.521647;32.277528;-5.726187
1;2;28.544731;30.746659;-2.695871
1;2;-8.546127;26.413600;27.557239
1;2;-23.317411;24.933895;-12.724764
1;2;-4.611091;25.861913;-32.097697
1;2;-8.675369;27.606333;-27.380996
1;2;15.164313;26.812166;26.665478
1;2;-33.694610;29.086221;12.418460
1;2;20.479160;30.510239;-24.028358
1;2;15.828800;24.004976;24.118278
1;2;5.081627;27.328211;-36.588031
1;2;21.144352;26.668682;-20.125696
1;2;19.189516;26.970697;22.500275
1;2;21.118205;28.934065;21.062691
1;2;6.505177;26.804379;-34.404255
1;2;29.073562;29.488551;-14.570033
1;2;32.540346;23.830900;8.544519
1;2;-10.551867;30.062825;26.494581
1;2;-21.045650;24.887047;-18.323919
1;2;23.567342;29.300024;21.024478
1;2;-25.582401;29.702449;13.886007
1;2;18.358723;24.640240;-21.003675
1;2;-30.053320;30.398338;-2.856135
1;2;28.398745;25.218956;-11.260140
1;2;20.357970;34.505843;-18.947453
1;2;-16.216958;27.865967;24.544240
1;2;15.817359;30.839753;-23.677499
1;2;-29.742962;28.128681;10.592485
1;2;29.802671;26.246724;-16.762891
1;2;-12.468601;31.000987;25.257758
1;2;32.694795;30.996266;-8.127176
1;2;19.828040;25.910918;17.155974
1;2;30.486332;27.872743;14.885197
1;2;11.549240;26.183176;25.843947
1;2;-27.664842;29.557563;-5.459124
1;2;32.141174;27.923628;4.075653
1;2;-20.956202;28.058054;-22.307992
1;2;-4.324327;22.336652;26.926973
1;2;-31.732969;24.589284;-8.302705
1;2;13.515728;25.815434;28.579119
1;2;26.822661;27.013465;23.615476
1;2;-23.133868;27.860124;-17.585127
1;2;31.725551;28.556412;-9.664579
1;2;7.761255;29.364867;30.971419
1;2;-29.638888;31.301112;-4.218075
1;2;31.590968;26.597647;2.492796
1;2;5.541461;32.782783;-28.235028
1;2;-31.181876;26.356473;8.890320
1;2;27.541154;25.635987;-16.854304
1;2;30.453430;26.826243;10.758146
1;2;-11.748595;24.911924;-27.248522
1;2;18.388693;24.758775;22.169653
1;2;27.936745;32.143955;5.214701
1;2;25.356796;30.924788;-9.712998
1;2;-17.054375;32.131649;15.006662
1;2;-23.961030;29.275162;-8.534249
1;2;27.391991;31.883613;2.400770
1;2;8.579730;34.966286;26.083761
1;2;19.391631;31.895588;21.548157
1;2;-26.235615;31.605214;6.565350
1;2;-22.817652;32.886836;10.897319
1;2;-27.911574;30.192905;-4.736649
1;2;-12.477581;31.193557;-26.645578
1;2;30.847158;28.283768;-10.578881
1;2;2.914269;33.828641;25.802457
1;2;13.724591;29.897672;-14.220951
1;2;24.232115;35.270071;1.993472
1;2;-27.811094;33.312335;-2.917273
1;2;15.463142;31.443125;22.570084
1;2;-20.842008;29.321379;-21.890391
1;2;24.703788;25.284150;-8.198399
1;2;-25.131734;31.025872;15.619325
1;2;-23.975071;33.626294;-0.976179
1;2;-13.338170;28.202763;27.069749
1;2;-27.086130;31.122320;8.759188
1;2;-22.002852;30.369799;-14.134761
1;2;-19.220564;29.841181;15.042643
1;2;-28.792569;31.137007;-4.058348
1;2;-9.778238;31.281970;26.561386
1;2;29.452513;24.386676;-12.288374
1;2;-23.227280;30.086433;-14.629145
1;2;25.275351;28.022989;2.436485
1;2;26.980997;29.624982;-4.087657
1;2;-20.864315;29.069820;14.587185
1;2;-13.352001;34.334280;21.191243
1;2;-16.379873;24.348692;-26.905997
1;2;4.238429;27.159280;-25.538528
1;2;-24.949101;35.592959;-14.966608
1;2;27.057660;29.824833;3.041621
1;2;12.742736;30.972060;25.165822
1;2;-23.197737;28.988109;8.689130
1;2;-22.823127;28.960884;15.421613
1;2;29.614110;28.096992;5.727835
1;2;30.713879;28.687168;-3.020532
1;2;-4.871723;28.876379;31.689043
1;2;-20.163339;29.837358;19.631093
1;2;13.603701;27.637366;-25.293114
1;2;-8.616709;29.777542;29.706110
1;2;-4.103828;27.211420;-21.733348
1;2;15.040528;32.104542;-25.596742
1;2;21.240493;31.821213;21.834722
1;2;-24.702839;32.170768;-7.822839
1;2;32.886319;30.355072;3.399940
1;2;8.382517;27.138389;-24.947733
1;2;-0.313445;34.619216;28.508918
1;2;-29.982024;26.310977;-10.088961
1;2;-14.686900;28.911871;23.858225
1;2;7.659374;35.348206;-27.330305
1;2;-28.064294;27.947692;9.020882
1;2;-23.756221;31.604343;-5.957451
1;2;-13.837220;31.663463;21.278685
1;2;-5.001431;33.597426;27.626120
1;2;-25.234949;30.351883;16.566985
1;2;-24.290640;30.281225;-9.533784
1;2;26.786226;33.146792;3.517651
1;2;14.615593;33.840392;25.748274
1;2;-19.996179;32.147905;-17.715005
1;2;-8.931299;28.188401;-29.566420
1;2;14.707726;28.400990;-16.750573
1;2;10.379039;30.448414;-23.339397
1;2;23.867955;32.301932;0.605627
1;2;24.592751;28.161397;-8.651851
1;2;23.615336;34.518721;11.184360
1;2;-14.380109;33.607281;21.968960
1;2;20.963415;33.534128;-0.988164
1;2;14.033418;32.134431;21.835934
1;2;17.832975;33.190207;-10.441847
1;2;-18.870400;36.902591;12.932773
1;2;-23.318875;32.692225;-4.065943
1;2;6.262241;33.788609;-21.234058
1;2;19.349109;30.888408;-7.034586
1;2;-20.726311;35.989461;9.458778
1;2;15.091857;34.752998;-16.349309
1;2;3.761431;39.198810;27.976149
1;2;25.411632;33.946119;5.761693
1;2;-9.982731;36.421426;-16.680764
1;2;-5.344122;30.851495;26.863907
1;2;-19.422145;31.803268;-10.816781
1;2;-5.648310;42.716304;-23.147204
1;2;12.071057;35.993491;-23.251545
1;2;7.246275;35.235256;-22.719682
1;2;-17.959637;35.539245;-14.465514
1;2;-24.195691;30.356332;13.926591
1;2;-9.411178;29.519764;19.432133
1;2;-9.636041;33.876659;-21.424069
1;2;9.503451;33.734116;-24.701430
1;2;-22.991309;37.636318;9.693807
1;2;15.518021;33.602121;-15.299009
1;2;10.198923;35.007841;21.040899
1;2;21.723741;33.540986;-10.895764
1;2;-7.471442;33.617915;24.509233
1;2;0.148208;36.426719;-23.722522
1;2;2.619065;33.201887;25.660759
1;2;25.692827;29.972217;3.663103
1;2;8.263165;32.985199;23.452935
1;2;12.644201;31.034287;-22.661555
1;2;0.758121;33.355386;22.987076
1;2;-21.442243;35.807614;-5.353023
1;2;-11.176031;32.584726;13.929357
1;2;-18.082152;32.806175;-13.154070
1;2;-13.194349;31.688536;12.181609
1;2;-21.451892;30.450682;-2.512241
1;2;11.644068;34.476471;18.574557
1;2;25.516473;34.130451;-4.129524
1;2;5.225038;36.366827;22.134756
1;2;6.441954;35.005335;20.736031
1;2;-26.259535;33.245729;0.085509
1;2;-16.693184;29.651365;-14.190266
1;2;20.413699;33.730787;-12.530238
1;2;-18.344497;32.393585;21.030764
1;2;6.624242;32.669198;-20.450426
1;2;-5.134626;39.647684;23.673398
1;2;-0.809563;36.754759;-23.092974
1;2;-17.831088;35.393676;14.118653
1;2;-25.952861;31.968147;3.451386
1;2;16.191764;36.024498;-10.661587
1;2;-2.138572;37.749255;26.918100
1;2;22.135176;28.260771;12.996561
1;2;11.173127;30.745320;15.609543
1;2;19.945272;33.334173;-6.150967
1;2;18.298140;33.748661;17.800295
1;2;-21.996065;35.437778;-5.482764
1;2;-7.039082;33.164957;-24.032779
1;2;-14.395879;34.238125;18.139567
1;2;-25.771189;40.451488;-0.078922
1;2;-2.997446;38.100077;18.859249
1;2;-17.271580;33.906967;-10.024824
1;2;21.637970;34.555454;-1.617679
1;2;11.830008;33.584395;19.193484
1;2;-8.777169;30.359686;21.126316
1;2;-2.999969;31.325711;28.298856
1;2;23.424536;38.117023;9.744623
1;2;-15.292619;35.080338;15.165822
1;2;-11.830729;37.491862;21.086625
1;2;17.456940;38.716441;-0.786339
1;2;2.045856;34.877546;19.285770
1;2;1.602987;36.102233;-18.960744
1;2;-19.625453;38.168868;-2.104125
1;2;7.481172;36.102738;17.664570
1;2;-14.640061;33.063357;14.062656
1;2;-9.453848;35.090050;-13.772245
1;2;8.932392;33.873264;10.909559
1;2;-17.199102;36.422174;14.927936
1;2;-15.462837;39.417858;-7.455538
1;2;22.836445;36.156954;-0.175545
1;2;16.828973;40.001064;13.132195
1;2;-4.451533;38.802641;19.477339
1;2;-3.419916;34.489195;-22.046219
1;2;-20.979120;36.265278;-0.510490
1;2;6.209793;38.450670;-14.425271
1;2;-19.302600;39.627131;6.284456
1;2;1.162613;33.481283;21.382375
1;2;-21.805768;36.631850;-8.415568
1;2;-9.068435;37.793043;-17.585508
1;2;-20.467486;33.773393;1.205028
1;2;-14.104162;38.188672;-12.389316
1;2;-6.248104;32.500932;-15.615786
1;2;-9.550254;37.225976;-20.139418
1;2;13.262782;37.655075;17.365465
1;2;14.826212;37.975903;10.383841
1;2;-12.229129;34.277773;14.980080
1;2;9.767111;35.421634;14.826971
1;2;-15.957973;37.614241;-14.943001
1;2;2.784752;30.789564;23.074018
1;2;-12.964495;36.877905;12.963132
1;2;5.448922;33.640851;21.715370
1;2;-11.016792;32.344393;-19.866500
1;2;-19.750315;36.820182;-0.334801
1;2;-0.158002;32.468288;-15.166861
1;2;18.103398;37.584632;6.721482
1;2;-16.290532;35.564522;-3.695789
1;2;-17.134429;33.485621;1.600349
1;2;16.758328;33.697958;-1.556342
1;2;-15.248704;38.584809;15.905236
1;2;19.081088;37.207698;8.860934
1;2;-20.016623;37.030881;1.887355
1;2;10.482433;34.564170;17.507058
1;2;-21.730963;35.585625;-7.173322
1;2;4.161887;37.446451;12.860770
1;2;-11.513083;32.222527;10.012132
1;2;-2.546817;35.037575;-18.464648
1;2;-9.197245;38.201449;-15.113448
1;2;-16.315997;30.521771;6.359666
1;2;2.906540;33.778975;-24.567325
1;2;21.213594;33.714958;0.679484
1;2;-11.035717;34.921149;19.534348
1;2;-17.769077;33.508449;5.804870
1;2;-21.237933;36.225111;-11.590611
1;2;-3.879136;34.923096;-16.649470
1;2;18.811984;35.585545;3.645071
1;2;14.378003;32.439819;13.520475
1;2;-14.781618;32.863985;11.473743
1;2;-12.709483;33.733344;10.908048
1;2;-8.416421;34.517572;-21.190339
1;2;10.877145;36.613608;-16.063454
1;2;16.758369;36.148313;12.778020
1;2;-19.254306;33.912568;11.943909
1;2;-5.370063;37.718678;-23.438471
1;2;10.271927;37.424577;-16.752003
1;2;19.790726;38.844550;5.144563
1;2;-19.728407;30.895343;3.465338
1;2;-2.403912;33.228108;-15.874239
1;2;18.312122;34.857839;-15.151443
1;2;22.083465;37.957519;4.644574
1;2;9.982244;35.760986;20.483080
1;2;-4.869971;36.446268;-17.757247
1;2;14.271153;41.016808;18.044941
1;2;-11.789012;33.087702;-14.079776
1;2;-2.621381;37.958765;19.882074
1;2;-16.097988;34.873503;-14.455945
1;2;9.757409;36.295339;-19.685669
1;2;5.741435;37.481008;-16.223862
1;2;14.671318;37.710247;12.031921
1;2;-2.567198;36.755853;19.479049
1;2;13.441995;40.861903;-1.839708
1;2;-9.239157;34.269896;2.408834
1;2;-11.094034;39.606188;-4.725326
1;2;-6.838281;35.756736;5.648526
1;2;7.758756;41.085163;9.976767
1;2;3.528950;41.779885;-10.518691
1;2;13.542785;38.810104;5.393700
1;2;-3.885187;36.527782;-13.891734
1;2;-7.602649;38.153903;-8.487333
1;2;13.727596;38.157293;-0.507237
1;2;3.720581;39.298781;9.070185
1;2;-12.568618;39.585390;4.798466
1;2;-2.790428;41.365810;13.494371
1;2;-12.417820;39.465029;6.067323
1;2;-2.097994;41.573699;-12.762216
1;2;14.219615;40.217727;2.860321
1;2;6.341042;36.948208;9.611994
1;2;-0.364792;41.995021;13.816749
1;2;-14.186352;37.390795;-3.334445
1;2;5.008931;43.077549;-12.202415
1;2;-5.347154;40.980663;15.157998
1;2;-5.032915;38.578440;-13.525751
1;2;-8.967974;41.104894;10.842367
1;2;5.542623;40.465288;-15.538335
1;2;15.312849;42.251994;-0.574247
1;2;-2.074543;34.203788;10.667955
1;2;10.087377;37.612950;-10.700149
1;2;-5.571192;38.593886;-12.954608
1;2;9.274254;43.527276;10.828131
1;2;1.899843;41.070323;12.836750
1;2;-11.192784;33.348973;-8.714482
1;2;8.386956;41.030335;-12.185643
1;2;-8.075860;41.438507;8.983723
1;2;-10.762000;41.297181;-5.718767
1;2;-7.361910;40.608434;7.626734
1;2;3.159799;39.605890;-15.083933
1;2;10.964649;37.358856;-4.198842
1;2;5.069557;35.967840;12.693573
1;2;7.033259;40.468721;-9.131477
1;2;11.067908;39.237597;8.039851
1;2;12.047829;38.646016;-8.816066
1;2;-4.070682;40.079630;16.316090
1;2;5.225035;37.660965;-14.917573
1;2;0.239323;42.677687;12.656786
1;2;-13.502123;41.628207;-7.543153
1;2;12.752895;38.084563;5.162894
1;2;-2.617595;35.016346;10.779749
1;2;1.862920;37.318455;-13.289539
1;2;5.141120;38.829358;4.592861
1;2;-11.422172;37.929486;9.992064
1;2;-10.230868;34.196252;13.106682
1;2;-9.549893;36.847794;-2.817401
1;2;-9.427229;38.271669;-0.383096
1;2;8.825627;41.023862;-9.842359
1;2;-6.448598;40.019962;-5.421985
1;2;-10.492279;41.397795;-3.290065
1;2;7.783825;36.825311;12.942788
1;2;-11.905489;39.450422;9.156483
1;2;-3.249566;39.911620;13.162841
1;2;-9.957478;39.892616;1.748515
1;2;-1.372837;36.248046;14.611089
1;2;13.766774;41.347914;-0.706058
1;2;1.129038;38.928795;14.507500
1;2;-7.336840;40.651309;8.092752
1;2;-4.580845;35.720906;-14.672240
1;2;13.551902;38.390836;2.663405
1;2;-15.287966;42.137062;-0.853334
1;2;8.362001;39.313982;-15.668662
1;2;2.860925;40.434368;-12.896988
1;2;1.507597;39.350105;12.154985
1;2;2.540869;41.047039;11.717506
1;2;-11.390813;40.129530;-9.532711
1;2;-12.662426;41.676969;-1.757958
1;2;11.865314;37.611263;-12.710416
1;2;-6.650036;39.690125;8.732380
1;2;-5.695655;37.548538;-10.435686
1;2;-7.391662;38.067420;12.980689
1;2;-3.323410;41.125702;15.401104
1;2;2.945632;43.626441;16.223274
1;2;-7.340537;47.259187;9.288578
1;2;-13.511950;35.578959;0.690778
1;2;4.135723;41.393570;-13.006714
1;2;-nan(ind);38.309209;-nan(ind)
1;2;-nan(ind);36.929265;-nan(ind)
1;2;-nan(ind);42.732070;-nan(ind)
1;2;-nan(ind);46.018724;-nan(ind)
1;2;-nan(ind);41.447176;-nan(ind)
1;2;-nan(ind);39.644089;-nan(ind)
1;2;-nan(ind);38.271027;-nan(ind)
1;2;-nan(ind);39.561186;-nan(ind)
1;2;-nan(ind);44.790608;-nan(ind)
1;2;-nan(ind);41.493817;-nan(ind)
1;2;-nan(ind);43.004617;-nan(ind)
1;2;-nan(ind);40.291083;-nan(ind)
1;2;-nan(ind);42.995001;-nan(ind)
1;2;-nan(ind);43.976684;-nan(ind)
1;2;-nan(ind);44.320260;-nan(ind)
1;2;-nan(ind);36.845125;-nan(ind)
1;2;-nan(ind);40.156324;-nan(ind)
1;2;-nan(ind);37.422730;-nan(ind)
1;2;-nan(ind);41.795396;-nan(ind)
1;2;-nan(ind);42.580351;-nan(ind)
1;2;-nan(ind);41.561649;-nan(ind)
1;2;-nan(ind);37.788244;-nan(ind)
1;2;-nan(ind);43.788157;-nan(ind)
1;2;-nan(ind);42.587440;-nan(ind)
1;2;-nan(ind);36.677118;-nan(ind)
1;2;-nan(ind);43.503020;-nan(ind)
1;2;-nan(ind);46.177915;-nan(ind)
1;2;-nan(ind);42.246711;-nan(ind)
1;2;-nan(ind);43.045534;-nan(ind)
1;2;-nan(ind);40.283474;-nan(ind)
1;2;-nan(ind);38.572955;-nan(ind)
1;2;-nan(ind);45.252818;-nan(ind)
1;2;-nan(ind);36.287762;-nan(ind)
1;2;-nan(ind);38.737270;-nan(ind)
1;2;-nan(ind);42.476899;-nan(ind)
1;2;-nan(ind);42.418225;-nan(ind)
1;2;-nan(ind);39.747783;-nan(ind)
1;2;-nan(ind);41.392081;-nan(ind)
1;2;-nan(ind);39.806578;-nan(ind)
1;2;-nan(ind);35.978266;-nan(ind)
1;2;-nan(ind);40.929322;-nan(ind)
1;2;-nan(ind);45.301568;-nan(ind)
1;2;-nan(ind);40.002728;-nan(ind)
1;2;-nan(ind);39.749953;-nan(ind)
1;2;-nan(ind);43.134914;-nan(ind)
1;2;-nan(ind);40.897081;-nan(ind)
1;2;-nan(ind);43.596260;-nan(ind)
1;2;-nan(ind);42.285497;-nan(ind)
1;2;-nan(ind);35.483442;-nan(ind)
1;2;-nan(ind);41.676319;-nan(ind)
1;2;-nan(ind);43.244368;-nan(ind)
1;2;-nan(ind);48.762758;-nan(ind)
1;2;-nan(ind);35.601211;-nan(ind)
1;2;-nan(ind);42.271091;-nan(ind)
1;2;-nan(ind);40.928901;-nan(ind)
1;2;-nan(ind);41.648304;-nan(ind)
1;2;-nan(ind);40.587157;-nan(ind)
1;2;-nan(ind);40.412397;-nan(ind)
1;2;-nan(ind);40.001302;-nan(ind)
1;2;-nan(ind);42.594970;-nan(ind)
1;2;-nan(ind);42.843728;-nan(ind)
1;2;-nan(ind);39.292697;-nan(ind)
1;2;-nan(ind);41.539669;-nan(ind)
1;2;-nan(ind);39.449794;-nan(ind)
1;2;-nan(ind);39.502686;-nan(ind)
1;2;-nan(ind);40.656691;-nan(ind)
1;2;-nan(ind);41.357930;-nan(ind)
1;2;-nan(ind);41.092261;-nan(ind)
1;2;-nan(ind);40.991360;-nan(ind)
1;2;-nan(ind);42.279545;-nan(ind)
1;2;-nan(ind);39.857840;-nan(ind)
1;2;41.899101;-0.851818;4.178979
1;2;11.275040;0.321901;-34.663282
1;2;25.837041;-6.718137;23.872615
1;2;-33.967056;-5.313488;18.647401
1;2;2.802501;-2.704789;41.208881
1;2;-38.669090;-0.892942;-16.575987
1;2;13.452300;-2.858728;34.463571
1;2;-32.302163;-1.481834;-28.727624
1;2;31.088799;-1.588770;23.028006
1;2;8.785855;-2.568062;38.927394
1;2;-28.368430;-2.558020;30.342446
1;2;24.941213;-6.455016;-34.401759
1;2;-26.236861;-5.241172;-32.770626
1;2;-35.386501;0.319635;18.666150
1;2;-16.215620;-6.900333;-41.083429
1;2;-40.246024;-1.621917;-2.223289
1;2;19.773061;-3.511751;-36.752184
1;2;-3.136267;-0.998410;39.948760
1;2;-42.300420;-4.001086;-17.415889
1;2;-9.708598;-2.916922;-47.379798
1;2;22.450480;-2.034237;32.566886
1;2;-40.649613;-3.597296;-0.272550
1;2;-39.548439;-3.989600;16.767478
1;2;-12.374534;-0.197380;-44.496504
1;2;39.216424;-2.086439;6.669002
1;2;17.656429;-1.365278;39.513454
