Number;Type;X;Y;Z
3;3;0.042288;0.359415;0.148640
3;3;0.925171;0.426060;-0.574163
3;3;0.052668;0.366944;0.143612
3;3;0.637917;0.146261;-0.471782
3;3;0.213427;0.147156;-0.107313
3;3;0.015751;0.633458;0.312378
3;3;0.027551;0.468347;0.217317
3;3;0.558071;0.099029;-0.427610
3;3;0.346762;0.111115;-0.240192
3;3;0.624540;0.520183;-0.267945
3;3;0.628976;0.658191;-0.200751
3;3;0.775660;0.159682;-0.582994
3;3;0.517764;0.464398;-0.205081
3;3;0.716510;0.145264;-0.539689
3;3;0.701747;0.447320;-0.371636
3;3;0.924912;0.382251;-0.596479
3;3;0.693026;0.183449;-0.499906
3;3;0.513429;0.141234;-0.367616
3;3;0.943713;0.816637;-0.389130
3;3;0.798482;0.504653;-0.425093
3;3;0.081632;0.089712;-0.023848
3;3;0.618147;0.543262;-0.250590
3;3;0.147308;0.607020;0.185964
3;3;0.218752;0.457909;0.047989
3;3;0.329543;0.213648;-0.172677
3;3;0.054019;0.755861;0.342533
3;3;0.922511;0.651678;-0.455812
3;3;0.707733;0.151230;-0.529093
3;3;0.607002;0.356277;-0.337228
3;3;0.676703;0.056060;-0.551445
3;3;0.199985;0.812772;0.246642
3;3;0.863569;0.993451;-0.229442
3;3;0.967701;0.892960;-0.370436
3;3;0.731705;0.527721;-0.355963
3;3;0.890873;0.170023;-0.676471
3;3;0.407657;0.419119;-0.133956
3;3;0.047702;0.525512;0.229446
3;3;0.891850;0.790231;-0.358241
3;3;0.717542;0.520294;-0.347638
3;3;0.657356;0.307623;-0.405437
3;3;0.367858;0.676079;0.032366
3;3;0.663764;0.359627;-0.384178
3;3;0.511029;0.025250;-0.425227
3;3;0.410760;0.188316;-0.255355
3;3;0.612519;0.971563;-0.025423
3;3;0.241373;0.079813;-0.165921
3;3;0.871507;0.367261;-0.558395
3;3;0.800729;0.733959;-0.309052
3;3;0.048524;0.006272;-0.038384
3;3;0.930021;0.270235;-0.658487
3;3;0.976311;0.348556;-0.657889
3;3;0.425698;0.413112;-0.152518
3;3;0.604241;0.105473;-0.463887
3;3;0.753998;0.918037;-0.174280
3;3;0.154373;0.409971;0.078533
3;3;0.150711;0.718915;0.240611
3;3;0.652964;0.165684;-0.474692
3;3;0.903851;0.504221;-0.515671
3;3;0.029473;0.290709;0.124283
3;3;0.985599;0.105092;-0.791104
3;3;0.758890;0.911401;-0.181889
3;3;0.815360;0.200711;-0.595930
3;3;0.030491;0.969218;0.472471
3;3;0.515861;0.287590;-0.294408
3;3;0.521642;0.107204;-0.392166
3;3;0.924233;0.684894;-0.440201
3;3;0.065183;0.377569;0.138346
3;3;0.487718;0.109518;-0.361886
3;3;0.366756;0.501391;-0.056557
3;3;0.591464;0.040035;-0.486595
3;3;0.415706;0.852955;0.082330
3;3;0.173879;0.291659;0.000940
3;3;0.888672;0.928478;-0.284394
3;3;0.175818;0.687783;0.203064
3;3;0.656651;0.322241;-0.397312
3;3;0.630638;0.636352;-0.213411
3;3;0.221231;0.754308;0.198346
3;3;0.419513;0.768079;0.035401
3;3;0.731185;0.947319;-0.139653
3;3;0.110367;0.182347;-0.000832
3;3;0.433010;0.108212;-0.315644
3;3;0.555247;0.905665;-0.010212
3;3;0.073035;0.134599;0.006616
3;3;0.433031;0.727406;0.002884
3;3;0.319525;0.560470;0.014337
3;3;0.829361;0.424369;-0.492875
3;3;0.104011;0.326428;0.078741
3;3;0.649338;0.005277;-0.554105
3;3;0.690364;0.636578;-0.264511
3;3;0.046832;0.941354;0.444123
3;3;0.549961;0.735902;-0.093014
3;3;0.439415;0.808460;0.039108
3;3;0.051776;0.887844;0.412356
3;3;0.726484;0.754431;-0.234854
3;3;0.241993;0.199990;-0.104628
3;3;0.964123;0.669714;-0.482217
3;3;0.617565;0.176478;-0.438783
3;3;0.961981;0.749461;-0.439354
3;3;0.638972;0.125459;-0.483388
3;3;0.237988;0.299988;-0.049749
3;3;0.586998;0.656233;-0.165761
3;3;0.554312;0.608265;-0.162409
3;3;0.323659;0.236834;-0.155703
3;3;0.735606;0.252520;-0.500886
3;3;0.608784;0.568415;-0.229620
3;3;0.240680;0.777057;0.193372
3;3;0.553812;0.402141;-0.268022
3;3;0.262893;0.443517;0.002733
3;3;0.692349;0.883703;-0.139078
3;3;0.882144;0.254139;-0.625713
3;3;0.920606;0.544391;-0.509373
3;3;0.715661;0.940488;-0.129855
3;3;0.406047;0.940757;0.135782
3;3;0.392629;0.245817;-0.210225
3;3;0.839883;0.680471;-0.370145
3;3;0.529679;0.754939;-0.065829
3;3;0.148255;0.358677;0.057391
3;3;0.149361;0.189269;-0.030710
3;3;0.945153;0.071270;-0.773822
3;3;0.851774;0.864339;-0.285750
3;3;0.977417;0.377963;-0.643709
3;3;0.147500;0.141130;-0.053879
3;3;0.083231;0.127693;-0.005680
3;3;0.414128;0.928665;0.122632
3;3;0.501860;0.831283;-0.002698
3;3;0.559130;0.918634;-0.006870
3;3;0.163617;0.746925;0.243953
3;3;0.644949;0.799759;-0.141617
3;3;0.270022;0.029669;-0.216285
3;3;0.257414;0.339554;-0.046052
3;3;0.325955;0.557664;0.007380
3;3;0.984843;0.539901;-0.566768
3;3;0.934743;0.997971;-0.288150
3;3;0.475734;0.292210;-0.257622
3;3;0.958435;0.488387;-0.570623
3;3;0.967311;0.034194;-0.811896
3;3;0.341852;0.884338;0.161806
3;3;0.398027;0.110540;-0.284448
3;3;0.194882;0.741624;0.214416
3;3;0.120983;0.601216;0.205552
3;3;0.722312;0.843206;-0.185606
3;3;0.704405;0.807112;-0.188819
3;3;0.612154;0.301987;-0.369576
3;3;0.905226;0.887698;-0.319569
3;3;0.565558;0.959046;0.008407
3;3;0.791029;0.371748;-0.487076
3;3;0.462394;0.799616;0.014853
3;3;0.541769;0.071106;-0.427996
3;3;0.524048;0.885906;0.006376
3;3;0.887279;0.798294;-0.350173
3;3;0.186380;0.535576;0.115705
3;3;0.153824;0.912421;0.337491
3;3;0.708390;0.991738;-0.097255
3;3;0.881541;0.297768;-0.602750
3;3;0.440610;0.274694;-0.236514
3;3;0.857907;0.121706;-0.673059
3;3;0.344349;0.800017;0.116286
3;3;0.126668;0.995292;0.403411
3;3;0.428157;0.862828;0.076731
3;3;0.090836;0.115128;-0.018666
3;3;0.136531;0.805328;0.297226
3;3;0.524047;0.905815;0.016620
3;3;0.155034;0.481266;0.114644
3;3;0.828175;0.004631;-0.707793
3;3;0.175434;0.320195;0.014287
3;3;0.804077;0.171345;-0.601362
3;3;0.079406;0.790626;0.338648
3;3;0.686226;0.645728;-0.256255
3;3;0.832925;0.944472;-0.228362
3;3;0.235677;0.459487;0.034287
3;3;0.799840;0.236596;-0.564160
3;3;0.650061;0.804432;-0.143597
3;3;0.500642;0.951120;0.059997
3;3;0.849540;0.500601;-0.470960
3;3;0.407792;0.218667;-0.237195
3;3;0.236814;0.867366;0.243146
3;3;0.470278;0.301660;-0.248082
3;3;0.840612;0.142099;-0.647737
3;3;0.188000;0.508827;0.100554
3;3;0.183611;0.247110;-0.030324
3;3;0.235160;0.992027;0.308697
3;3;0.447154;0.363932;-0.196217
3;3;0.816806;0.181576;-0.607014
3;3;0.961326;0.058783;-0.794114
3;3;0.052065;0.080458;-0.003255
3;3;0.332708;0.122409;-0.222330
3;3;0.379824;0.074644;-0.287305
3;3;0.407902;0.791353;0.057330
3;3;0.160298;0.601155;0.171808
3;3;0.995942;0.547101;-0.572581
3;3;0.263340;0.076974;-0.186220
3;3;0.213809;0.946421;0.303544
3;3;0.177349;0.392802;0.049998
3;3;0.128744;0.661972;0.230153
3;3;0.800474;0.329736;-0.516787
3;3;0.025473;0.458468;0.214017
3;3;0.560224;0.855817;-0.040125
3;3;0.182835;0.135927;-0.086857
3;3;0.856612;0.183167;-0.640330
3;3;0.336995;0.512147;-0.025504
3;3;0.280171;0.703211;0.121518
3;3;0.733401;0.646386;-0.296369
3;3;0.476720;0.569847;-0.115637
3;3;0.390792;0.718235;0.034387
3;3;0.804096;0.412635;-0.477246
3;3;0.490272;0.763643;-0.027559
3;3;0.806801;0.703094;-0.330138
3;3;0.661685;0.101524;-0.515177
3;3;0.009022;0.700719;0.352750
3;3;0.076770;0.853499;0.373253
3;3;0.876191;0.795004;-0.342358
3;3;0.315554;0.767542;0.124271
3;3;0.356052;0.103159;-0.252251
3;3;0.171469;0.020435;-0.136525
3;3;0.145357;0.690844;0.230760
3;3;0.970187;0.978520;-0.328550
3;3;0.582184;0.961193;-0.004745
3;3;0.611875;0.177179;-0.433544
3;3;0.788051;0.738247;-0.295975
3;3;0.622230;0.741934;-0.151883
3;3;0.674596;0.025696;-0.565259
3;3;0.746926;0.468356;-0.399556
3;3;0.365392;0.774988;0.085365
3;3;0.639838;0.361098;-0.362904
3;3;0.313518;0.308293;-0.110246
3;3;0.231465;0.394893;0.004668
3;3;0.722165;0.048834;-0.594147
3;3;0.122168;0.719868;0.265578
3;3;0.058423;0.614353;0.265958
3;3;0.340063;0.645223;0.040326
3;3;0.065576;0.099680;-0.004952
3;3;0.671731;0.430243;-0.354682
3;3;0.939222;0.363207;-0.618547
3;3;0.264998;0.340584;-0.052027
3;3;0.533499;0.223208;-0.342655
3;3;0.321092;0.792937;0.132586
3;3;0.544813;0.200945;-0.363811
3;3;0.650771;0.163172;-0.474104
3;3;0.579620;0.996138;0.015431
3;3;0.801725;0.110646;-0.630572
3;3;0.781381;0.465579;-0.430530
3;3;0.641502;0.063575;-0.517394
3;3;0.201299;0.570407;0.120830
3;3;0.275705;0.908693;0.231058
3;3;0.847020;0.441019;-0.499452
3;3;0.691409;0.776093;-0.193633
3;3;0.540149;0.129279;-0.396680
3;3;0.739786;0.056796;-0.605161
3;3;0.462080;0.216387;-0.284921
3;3;0.134029;0.031564;-0.098694
3;3;0.223295;0.062434;-0.159360
3;3;0.479091;0.176633;-0.319960
3;3;0.957299;0.193537;-0.721336
3;3;0.603966;0.298254;-0.364474
3;3;0.256739;0.159822;-0.137938
3;3;0.183198;0.533022;0.117119
3;3;0.441041;0.270027;-0.239285
3;3;0.224864;0.900601;0.270492
3;3;0.230326;0.158025;-0.116213
3;3;0.323202;0.281956;-0.132099
3;3;0.328164;0.209442;-0.173658
3;3;0.931035;0.579956;-0.500020
3;3;0.800201;0.090178;-0.639795
3;3;0.288401;0.085343;-0.203404
3;3;0.801177;0.620064;-0.368031
3;3;0.066240;0.232424;0.062769
3;3;0.270310;0.304127;-0.075337
3;3;0.518510;0.241131;-0.320582
3;3;0.346528;0.277367;-0.154462
3;3;0.734195;0.710089;-0.264278
3;3;0.874211;0.991970;-0.239330
3;3;0.101334;0.467802;0.153766
3;3;0.324416;0.084356;-0.234796
3;3;0.333606;0.379085;-0.091052
3;3;0.045615;0.824282;0.384938
3;3;0.775991;0.112383;-0.607610
3;3;0.152748;0.040967;-0.109909
3;3;0.023290;0.952290;0.469937
3;3;0.262417;0.127319;-0.159528
3;3;0.967527;0.221073;-0.715941
3;3;0.054062;0.824941;0.378034
3;3;0.639469;0.038467;-0.528567
3;3;0.921047;0.022404;-0.778289
3;3;0.976301;0.100940;-0.785267
3;3;0.117106;0.669601;0.244058
3;3;0.124284;0.306208;0.050954
3;3;0.133788;0.797847;0.295729
3;3;0.715873;0.881770;-0.160245
3;3;0.928802;0.972644;-0.296085
3;3;0.906174;0.727729;-0.402679
3;3;0.545553;0.200949;-0.364443
3;3;0.898281;0.869685;-0.322880
3;3;0.541147;0.986419;0.043423
3;3;0.227751;0.742052;0.186450
3;3;0.404793;0.677638;0.001496
3;3;0.058457;0.013655;-0.043103
3;3;0.408050;0.219511;-0.236982
3;3;0.659076;0.948776;-0.077069
3;3;0.464299;0.153698;-0.319074
3;3;0.062825;0.680817;0.296375
3;3;0.530902;0.544076;-0.175357
3;3;0.678147;0.613607;-0.265852
3;3;0.674536;0.559127;-0.290783
3;3;0.534787;0.426122;-0.239370
3;3;0.946761;0.859383;-0.369753
3;3;0.601702;0.451173;-0.283863
3;3;0.988343;0.244353;-0.721814
3;3;0.009981;0.301991;0.146801
3;3;0.217157;0.086245;-0.141847
3;3;0.041812;0.153367;0.043046
3;3;0.070092;0.265124;0.076289
3;3;0.668767;0.441077;-0.346567
3;3;0.898725;0.362432;-0.584219
3;3;0.526174;0.063942;-0.418309
3;3;0.651712;0.298628;-0.405225
3;3;0.983998;0.717647;-0.474601
3;3;0.222289;0.534337;0.084274
3;3;0.630305;0.756576;-0.151275
3;3;0.923002;0.061287;-0.759962
3;3;0.522950;0.685903;-0.095574
3;3;0.017550;0.981565;0.489919
3;3;0.104086;0.935834;0.392187
3;3;0.902912;0.071816;-0.737318
3;3;0.586321;0.419223;-0.287110
3;3;0.325926;0.139294;-0.207827
3;3;0.306637;0.645266;0.069012
3;3;0.507935;0.005594;-0.432686
3;3;0.535610;0.398121;-0.254480
3;3;0.825387;0.558519;-0.420452
3;3;0.901331;0.123628;-0.709307
3;3;0.619710;0.099657;-0.480144
3;3;0.193988;0.426554;0.053094
3;3;0.067944;0.224539;0.057252
3;3;0.635709;0.818464;-0.124071
3;3;0.269687;0.116201;-0.171482
3;3;0.856601;0.112023;-0.676921
3;3;0.541045;0.455975;-0.229379
3;3;0.047041;0.179764;0.052141
3;3;0.613023;0.232345;-0.406147
3;3;0.008089;0.277686;0.135920
3;3;0.087923;0.311241;0.084723
3;3;0.641739;0.187365;-0.453913
3;3;0.631602;0.384798;-0.343650
3;3;0.480547;0.515160;-0.147052
3;3;0.519193;0.321369;-0.279889
3;3;0.335929;0.682521;0.063059
3;3;0.358145;0.001964;-0.306106
3;3;0.855520;0.823904;-0.309764
3;3;0.530595;0.581057;-0.156068
3;3;0.110031;0.622890;0.226094
3;3;0.135756;0.882064;0.337367
3;3;0.799602;0.265171;-0.549255
3;3;0.765869;0.991700;-0.146564
3;3;0.199735;0.283592;-0.025382
3;3;0.249426;0.157134;-0.133049
3;3;0.472269;0.494569;-0.150547
3;3;0.141586;0.790025;0.285018
3;3;0.480415;0.628699;-0.088529
3;3;0.400509;0.056228;-0.314517
3;3;0.869488;0.532251;-0.471784
3;3;0.701790;0.744002;-0.219044
3;3;0.406053;0.153894;-0.269027
3;3;0.116843;0.667072;0.242983
3;3;0.789996;0.097998;-0.627021
3;3;0.923060;0.749140;-0.406144
3;3;0.000623;0.797351;0.409666
3;3;0.810887;0.048663;-0.670316
3;3;0.391067;0.139030;-0.263823
3;3;0.235902;0.084955;-0.158585
3;3;0.535696;0.453431;-0.226101
3;3;0.153674;0.083897;-0.088618
3;3;0.570659;0.559202;-0.201668
3;3;0.447292;0.067810;-0.348676
3;3;0.199129;0.470414;0.071249
3;3;0.631930;0.939131;-0.058753
3;3;0.887926;0.349643;-0.581537
3;3;0.691257;0.579589;-0.294594
3;3;0.734543;0.312567;-0.469083
3;3;0.002048;0.622893;0.318693
3;3;0.634379;0.703552;-0.182048
3;3;0.797749;0.697891;-0.325052
3;3;0.136786;0.176969;-0.026255
3;3;0.427568;0.545966;-0.085774
3;3;0.200636;0.142248;-0.098869
3;3;0.725815;0.605872;-0.310707
3;3;0.498739;0.938689;0.055233
3;3;0.654334;0.854828;-0.121335
3;3;0.316526;0.660619;0.068430
3;3;0.769607;0.767304;-0.265210
3;3;0.156708;0.536715;0.141735
3;3;0.642301;0.086376;-0.506348
3;3;0.636882;0.106544;-0.491327
3;3;0.835237;0.155146;-0.636416
3;3;0.274806;0.992276;0.274828
3;3;0.064036;0.842229;0.378375
3;3;0.424204;0.606008;-0.052000
3;3;0.097928;0.984825;0.422671
3;3;0.474396;0.226180;-0.290444
3;3;0.681867;0.778718;-0.184099
3;3;0.734652;0.267210;-0.492511
3;3;0.335930;0.296164;-0.135704
3;3;0.628455;0.033306;-0.521777
3;3;0.445676;0.406291;-0.173158
3;3;0.394062;0.104498;-0.284156
3;3;0.043322;0.982067;0.468078
3;3;0.859717;0.945162;-0.250982
3;3;0.175961;0.092211;-0.103452
3;3;0.512532;0.125901;-0.374736
3;3;0.761742;0.104755;-0.599316
3;3;0.624981;0.874453;-0.086068
3;3;0.359508;0.515959;-0.042848
3;3;0.197866;0.075516;-0.130824
3;3;0.498785;0.966992;0.069755
3;3;0.944854;0.430873;-0.588566
3;3;0.927334;0.653265;-0.459132
3;3;0.360684;0.540326;-0.031321
3;3;0.576007;0.900531;-0.030656
3;3;0.529387;0.690749;-0.098601
3;3;0.195810;0.694075;0.189158
3;3;0.958232;0.889307;-0.364195
3;3;0.242916;0.341480;-0.032629
3;3;0.287400;0.177717;-0.155023
3;3;0.263547;0.006965;-0.222413
3;3;0.429786;0.381171;-0.172454
3;3;0.590092;0.925435;-0.029922
3;3;0.850749;0.758538;-0.339301
3;3;0.478940;0.137375;-0.340027
3;3;0.134327;0.248349;0.012577
3;3;0.212713;0.993287;0.328594
3;3;0.819911;0.615871;-0.386252
3;3;0.353341;0.245813;-0.176537
3;3;0.311908;0.132019;-0.199549
3;3;0.534927;0.225183;-0.342864
3;3;0.258805;0.175631;-0.131576
3;3;0.518119;0.432429;-0.221832
3;3;0.587415;0.711547;-0.137662
3;3;0.567230;0.554964;-0.200907
3;3;0.315109;0.522827;-0.001242
3;3;0.598992;0.873676;-0.064182
3;3;0.147159;0.067949;-0.091235
3;3;0.197039;0.243702;-0.043591
3;3;0.146918;0.841263;0.306805
3;3;0.476755;0.170959;-0.320876
3;3;0.425419;0.606852;-0.052608
3;3;0.553301;0.548336;-0.192373
3;3;0.673937;0.745295;-0.194494
3;3;0.129153;0.263322;0.024716
3;3;0.816126;0.111147;-0.642663
3;3;0.067808;0.477728;0.187622
3;3;0.723301;0.277029;-0.477726
3;3;0.157504;0.954202;0.355830
3;3;0.802516;0.319025;-0.524049
3;3;0.780837;0.359513;-0.484630
3;3;0.882368;0.824149;-0.332661
3;3;0.999017;0.065792;-0.822829
3;3;0.280377;0.984835;0.266223
3;3;0.654446;0.974880;-0.059669
3;3;0.683131;0.173639;-0.496469
3;3;0.484248;0.885987;0.040548
3;3;0.270560;0.895290;0.228575
3;3;0.964044;0.414977;-0.613199
3;3;0.003142;0.115971;0.056968
3;3;0.656441;0.656805;-0.225015
3;3;0.319901;0.775117;0.124440
3;3;0.018287;0.666694;0.327301
3;3;0.448141;0.798438;0.026470
3;3;0.546076;0.380848;-0.272342
3;3;0.649016;0.929038;-0.078597
3;3;0.188615;0.942868;0.323320
3;3;0.089001;0.731599;0.300054
3;3;0.886639;0.155403;-0.680362
3;3;0.631573;0.143645;-0.467687
3;3;0.150404;0.774484;0.269461
3;3;0.724097;0.567048;-0.329207
3;3;0.287070;0.447032;-0.016191
3;3;0.004493;0.842845;0.429752
3;3;0.773468;0.708355;-0.298848
3;3;0.725870;0.140031;-0.550407
3;3;0.697323;0.408165;-0.387985
3;3;0.840295;0.966335;-0.223434
3;3;0.179999;0.910267;0.313937
3;3;0.928929;0.060093;-0.765659
3;3;0.144536;0.337787;0.049833
3;3;0.350505;0.019135;-0.290721
3;3;0.173889;0.137151;-0.078555
3;3;0.755843;0.422695;-0.430693
3;3;0.751624;0.763802;-0.251591
3;3;0.712287;0.132236;-0.542770
3;3;0.531521;0.303862;-0.299466
3;3;0.115722;0.936611;0.382609
3;3;0.158670;0.037825;-0.116604
3;3;0.642654;0.552489;-0.266858
3;3;0.009571;0.845514;0.426769
3;3;0.049203;0.233532;0.077949
3;3;0.952757;0.656637;-0.479198
3;3;0.607013;0.742768;-0.138406
3;3;0.044376;0.009785;-0.033019
3;3;0.359781;0.099429;-0.257367
3;3;0.322675;0.577462;0.020378
3;3;0.146214;0.778525;0.275133
3;3;0.604448;0.003999;-0.516268
3;3;0.492613;0.113375;-0.364098
3;3;0.238105;0.686129;0.148802
3;3;0.791593;0.277721;-0.535931
3;3;0.240409;0.898368;0.256013
3;3;0.634861;0.030317;-0.528808
3;3;0.438516;0.288990;-0.227364
3;3;0.832340;0.487519;-0.462941
3;3;0.880602;0.760018;-0.364139
3;3;0.420498;0.585805;-0.059216
3;3;0.592946;0.706891;-0.144800
3;3;0.601351;0.592219;-0.211001
3;3;0.051428;0.491377;0.208689
3;3;0.273664;0.778888;0.166029
3;3;0.665896;0.281761;-0.426066
3;3;0.443090;0.312891;-0.218990
3;3;0.828653;0.610085;-0.396725
3;3;0.145549;0.472467;0.118251
3;3;0.003783;0.603196;0.307072
3;3;0.454328;0.125031;-0.325272
3;3;0.877613;0.226920;-0.635829
3;3;0.308591;0.065936;-0.230701
3;3;0.811632;0.149584;-0.619035
3;3;0.014641;0.926311;0.463988
3;3;0.449112;0.809203;0.031175
3;3;0.871094;0.461383;-0.509619
3;3;0.230192;0.719735;0.172876
3;3;0.147846;0.108364;-0.071032
3;3;0.012923;0.246946;0.115960
3;3;0.468879;0.851616;0.036044
3;3;0.684621;0.124560;-0.522995
3;3;0.407335;0.149380;-0.272448
3;3;0.372045;0.178237;-0.227341
3;3;0.268695;0.643605;0.100694
3;3;0.028006;0.840225;0.408241
3;3;0.776757;0.581671;-0.366841
3;3;0.258079;0.590858;0.082661
3;3;0.005467;0.084542;0.038805
3;3;0.752867;0.411790;-0.433751
3;3;0.139836;0.746622;0.264191
3;3;0.903461;0.971434;-0.274977
3;3;0.993137;0.008511;-0.847255
3;3;0.978642;0.785755;-0.434969
3;3;0.080014;0.834070;0.360476
3;3;0.076209;0.649781;0.268931
3;3;0.073257;0.052139;-0.035996
3;3;0.829673;0.734441;-0.333625
3;3;0.370185;0.824531;0.106742
3;3;0.301251;0.389207;-0.058099
3;3;0.425367;0.858493;0.076894
3;3;0.661084;0.671253;-0.221564
3;3;0.186860;0.471455;0.082305
3;3;0.302465;0.981678;0.245658
3;3;0.851435;0.681466;-0.379539
3;3;0.250112;0.952614;0.275599
3;3;0.672873;0.070170;-0.540902
3;3;0.385606;0.410624;-0.119418
3;3;0.063671;0.239513;0.068619
3;3;0.799337;0.412649;-0.473158
3;3;0.965399;0.369768;-0.637620
3;3;0.303805;0.355493;-0.077634
3;3;0.826234;0.768959;-0.312918
3;3;0.141460;0.333212;0.050117
3;3;0.675139;0.488694;-0.327534
3;3;0.607808;0.975947;-0.019128
3;3;0.497202;0.011067;-0.420667
3;3;0.724652;0.756689;-0.232121
3;3;0.709185;0.840144;-0.175924
3;3;0.439988;0.335831;-0.204529
3;3;0.751442;0.588116;-0.341818
3;3;0.180812;0.437501;0.070024
3;3;0.243513;0.328099;-0.040025
3;3;0.111267;0.528294;0.176369
3;3;0.565221;0.904251;-0.019493
3;3;0.332190;0.515238;-0.019793
3;3;0.833692;0.533132;-0.440635
3;3;0.738687;0.245057;-0.507368
3;3;0.623521;0.825957;-0.109765
3;3;0.474018;0.917148;0.065350
3;3;0.318199;0.620185;0.046195
3;3;0.155560;0.832034;0.294647
3;3;0.604752;0.540829;-0.240355
3;3;0.561218;0.168529;-0.394555
3;3;0.767300;0.205147;-0.552435
3;3;0.299531;0.468433;-0.015866
3;3;0.835078;0.294700;-0.564485
3;3;0.189618;0.479252;0.083951
3;3;0.376434;0.361738;-0.136702
3;3;0.234216;0.969857;0.298102
3;3;0.907963;0.061821;-0.746791
3;3;0.713716;0.807798;-0.196450
3;3;0.123018;0.306817;0.052353
3;3;0.360750;0.705512;0.053603
3;3;0.616926;0.246688;-0.402116
3;3;0.738129;0.068858;-0.597535
3;3;0.774175;0.275787;-0.521990
3;3;0.837597;0.570753;-0.424629
3;3;0.236695;0.950332;0.285931
3;3;0.415972;0.002660;-0.355335
3;3;0.953861;0.012096;-0.811731
3;3;0.419738;0.656597;-0.022145
3;3;0.596606;0.550890;-0.228193
3;3;0.100437;0.536894;0.190081
3;3;0.956531;0.171687;-0.731919
3;3;0.796331;0.869551;-0.235525
3;3;0.390675;0.004970;-0.332454
3;3;0.250733;0.908799;0.252526
3;3;0.008990;0.739181;0.372564
3;3;0.271721;0.596852;0.074046
3;3;0.598049;0.903971;-0.047787
3;3;0.327624;0.131598;-0.213242
3;3;0.967623;0.160084;-0.747399
3;3;0.586019;0.364457;-0.315026
3;3;0.986072;0.493286;-0.591803
3;3;0.254994;0.401239;-0.012244
3;3;0.447139;0.469531;-0.141878
3;3;0.552081;0.919176;-0.000547
3;3;0.677835;0.426581;-0.361800
3;3;0.168155;0.975846;0.357831
3;3;0.991357;0.623890;-0.529145
3;3;0.048815;0.823697;0.381894
3;3;0.950062;0.378345;-0.620055
3;3;0.118620;0.373304;0.090328
3;3;0.408582;0.483020;-0.101875
3;3;0.858280;0.308750;-0.577153
3;3;0.320308;0.786913;0.130160
3;3;0.460564;0.831683;0.032919
3;3;0.715864;0.339764;-0.439074
3;3;0.384592;0.222130;-0.215519
3;3;0.517241;0.199421;-0.340951
3;3;0.507538;0.206636;-0.328919
3;3;0.827876;0.547414;-0.428300
3;3;0.780608;0.057904;-0.639597
3;3;0.715137;0.894896;-0.152861
3;3;0.058901;0.627332;0.272225
3;3;0.293324;0.729401;0.123712
3;3;0.971877;0.160364;-0.750902
3;3;0.253091;0.303409;-0.060941
3;3;0.862626;0.013220;-0.732917
3;3;0.864347;0.607562;-0.428631
3;3;0.227402;0.093069;-0.147121
3;3;0.171802;0.025324;-0.134295
3;3;0.569679;0.512842;-0.224678
3;3;0.343343;0.832374;0.133794
3;3;0.363573;0.214462;-0.201440
3;3;0.138767;0.218460;-0.006608
3;3;0.189261;0.180615;-0.069376
3;3;0.267807;0.578396;0.067908
3;3;0.811623;0.851787;-0.257778
3;3;0.666287;0.226847;-0.454651
3;3;0.653763;0.324767;-0.393537
3;3;0.891268;0.691570;-0.408498
3;3;0.903257;0.079123;-0.733855
3;3;0.406727;0.345439;-0.171064
3;3;0.960342;0.835360;-0.393758
3;3;0.085776;0.117263;-0.013229
3;3;0.202349;0.191200;-0.075155
3;3;0.556879;0.990231;0.031894
3;3;0.770129;0.920204;-0.186998
3;3;0.987790;0.698669;-0.487615
3;3;0.580311;0.354975;-0.315009
3;3;0.834281;0.494716;-0.460903
3;3;0.291932;0.154413;-0.170899
3;3;0.565992;0.054107;-0.457513
3;3;0.277376;0.260378;-0.103903
3;3;0.721515;0.312203;-0.458099
3;3;0.907678;0.757348;-0.388731
3;3;0.817278;0.895373;-0.240203
3;3;0.507894;0.016096;-0.427248
3;3;0.031908;0.296881;0.125369
3;3;0.388332;0.163122;-0.249084
3;3;0.354313;0.882557;0.150204
3;3;0.237180;0.798975;0.207649
3;3;0.738267;0.078755;-0.592562
3;3;0.913169;0.503302;-0.524134
3;3;0.467182;0.744469;-0.017623
3;3;0.601035;0.808787;-0.099316
3;3;0.307539;0.827910;0.162200
3;3;0.399585;0.752273;0.044358
3;3;0.753704;0.454906;-0.412287
3;3;0.489143;0.541265;-0.140994
3;3;0.589803;0.184618;-0.410790
3;3;0.368662;0.934395;0.164568
3;3;0.296947;0.009025;-0.249995
3;3;0.681360;0.609822;-0.270554
3;3;0.239274;0.081292;-0.163361
3;3;0.367247;0.534294;-0.040052
3;3;0.185585;0.082314;-0.116796
3;3;0.548834;0.254630;-0.339640
3;3;0.132166;0.212359;-0.004085
3;3;0.789700;0.517588;-0.410908
3;3;0.435315;0.633210;-0.047534
3;3;0.158546;0.573472;0.159069
3;3;0.863740;0.871059;-0.292554
3;3;0.787114;0.549392;-0.392328
3;3;0.404578;0.489370;-0.095176
3;3;0.394182;0.994468;0.173589
3;3;0.307821;0.431295;-0.042082
3;3;0.395774;0.493669;-0.085414
3;3;0.721092;0.739527;-0.237898
3;3;0.626393;0.934626;-0.056322
3;3;0.020481;0.854875;0.422231
3;3;0.802901;0.022489;-0.676933
3;3;0.610191;0.546241;-0.242235
3;3;0.439045;0.989254;0.132435
3;3;0.935918;0.249455;-0.674234
3;3;0.858542;0.474677;-0.492016
3;3;0.501786;0.216763;-0.318776
3;3;0.671436;0.454692;-0.341851
